youtube_id,label
YisyHmcfthg_000001_000011,playing_xylophone
4wTV1H8riNs_000002_000012,dribbling_basketball
Wd0i29AE5cM_000421_000431,singing
Qox_iD6s3FU_000003_000013,shoveling_snow
hDZ0MbNw42Q_000020_000030,laughing
RaW9PPSSdZY_000010_000020,playing_trombone
M7nwz7dyZhU_000086_000096,singing
7vZ7smQPOVM_000002_000012,shoveling_snow
Dq9NkOsOS8I_000168_000178,singing
fuRRaiAOsMA_000005_000015,dribbling_basketball
dKhy7hoLpO0_000068_000078,playing_harmonica
DAC2Z-54HDY_000003_000013,playing_piano
0lpJh-H0cWQ_000085_000095,playing_saxophone
E0KnqhaNwe4_000099_000109,playing_clarinet
eQw3KLQFZDw_000122_000132,playing_bagpipes
0i0YHNDidVw_000000_000010,bowling
R_K135VvS7o_000490_000500,playing_guitar
dN6vH_sV8U0_000000_000010,playing_piano
7t9vGOv12LE_000000_000010,singing
NbP91b6BUv4_000027_000037,tapping_guitar
bGGphyMwI84_000003_000013,dribbling_basketball
_31e4Xrq3BE_000004_000014,playing_saxophone
d9CB6eWRSNA_000098_000108,playing_guitar
eu-gmeGILmw_000000_000010,chopping_wood
NxAmmuMptpo_000037_000047,tap_dancing
W0iHDWc0WQQ_000179_000189,playing_clarinet
Yj35gvbY1cQ_000219_000229,playing_drums
RNP-OUuWXEk_000020_000030,playing_organ
INXxLBVExPU_000276_000286,playing_bass_guitar
9GICI7LCZ1I_000020_000030,playing_guitar
cvAz-OdQsoo_000112_000122,playing_bass_guitar
eaonp9_j1pI_000051_000061,playing_bass_guitar
-YvreOwOF5c_000397_000407,playing_harmonica
HAmqye_mTCk_000074_000084,playing_bass_guitar
dYU45kmUPj8_000000_000010,singing
UMIOT141tIc_000188_000198,playing_violin
LmyWPP2X8Fs_000035_000045,shoveling_snow
F4i6I-SsOb8_000014_000024,bowling
8u7RWiz__ec_001022_001032,playing_bass_guitar
6XgKua2pprs_000001_000011,playing_bagpipes
Dr4PYTycUDA_000055_000065,singing
cqivhmSzuvw_000032_000042,stomping_grapes
7srDVwnq3io_000075_000085,shoveling_snow
R0OtUVbdwHs_000064_000074,mowing_lawn
8BWotWvD1i8_000007_000017,playing_saxophone
VfxdEfu74qQ_000010_000020,playing_saxophone
QAhpyuaPppY_000026_000036,shuffling_cards
VACW4vMWNRY_000011_000021,shoveling_snow
g4FmsZ9Lfh8_000010_000020,playing_trumpet
XVa3If8iA00_000089_000099,bowling
KRl5fqvC7cg_000030_000040,mowing_lawn
INQndcn6-ts_000027_000037,mowing_lawn
cQucTnA0Mhk_000107_000117,playing_piano
6PFh-opZK8g_000011_000021,mowing_lawn
gjreVcWSdT8_000156_000166,tap_dancing
K99FJr_aXEM_000175_000185,playing_clarinet
IcPDNOr_i6Q_000117_000127,bowling
Ojfs6cpuyvM_000110_000120,playing_accordion
6aFH66H7vN4_000000_000010,playing_harmonica
_ze6zrkxeOc_000039_000049,playing_harmonica
8i3DXLAaN4Y_000041_000051,playing_bagpipes
5BLkkmh3mEk_000298_000308,playing_trombone
dTtVyjJMRoo_000087_000097,playing_xylophone
eEH4GUQ_Fq8_000096_000106,tap_dancing
5EjYENi5EQM_000010_000020,playing_bagpipes
F0PmyWf20W4_000805_000815,tapping_guitar
ZqEEPfOfK6Y_000072_000082,shuffling_cards
aZGEYQrHlv0_000034_000044,tapping_pen
clryZe_CkC4_000016_000026,playing_bagpipes
U4mi6nLtLmg_000004_000014,playing_keyboard
e-yhSJXUn-0_000134_000144,playing_accordion
8A3Uh1Z0BwI_000050_000060,singing
UE97Kg-yj_0_000046_000056,tap_dancing
XFlfq3KhztE_000009_000019,blowing_out_candles
anrP4aDNHLc_000072_000082,playing_drums
d96U52umy2I_000106_000116,playing_trombone
4zsq_N6Hefo_000000_000010,playing_accordion
cP907SrUKIE_000011_000021,blowing_out_candles
IpzZgfRqJYc_000019_000029,bowling
eocDJaQ0tF4_000026_000036,chopping_wood
c21iTuxiD1o_000000_000010,playing_xylophone
cK4PJ78ubaY_000007_000017,tickling
F1-PnXa9SwQ_000007_000017,mowing_lawn
VMLC2-Uz5tk_000058_000068,playing_piano
PbSRyJVtE5w_000005_000015,tap_dancing
NeFkmmxybN8_000060_000070,laughing
CVZ8SVeWYCU_000010_000020,blowing_out_candles
4yXAI8Ed45U_000012_000022,playing_saxophone
M82Pi2Afmyw_000068_000078,playing_trombone
fHh-fPiXkRI_000106_000116,blowing_nose
FaZq-3I0d9E_000103_000113,playing_violin
HWTPa9eXsuc_000146_000156,stomping_grapes
8toeLPc8Bc4_000049_000059,tap_dancing
X3GbAKww1KI_000036_000046,playing_clarinet
4MF4FI-nAys_000009_000019,playing_trumpet
h3uTYsUSQ14_000052_000062,playing_keyboard
2KfnP_nZPM4_000001_000011,playing_keyboard
DLkan1Hrfyk_000015_000025,bowling
9odacYBeDSE_000005_000015,playing_guitar
AF_BigLCvfo_000064_000074,playing_harmonica
-JA4tOwoZr4_000021_000031,tapping_pen
Ie0QzXZAyyk_000003_000013,playing_accordion
KleVyzJxbf4_000088_000098,tapping_pen
SvvbXYdU10o_000021_000031,singing
Lj7ufQR8jA8_000059_000069,tap_dancing
auK7kdekBaU_000045_000055,playing_violin
U3jq1bM8qsA_000220_000230,playing_drums
0bedv8B0ve0_000031_000041,playing_accordion
IzXj2S_h5TY_000000_000010,playing_clarinet
Kt6HgK8KAlg_000000_000010,playing_drums
bHcqjq9pcfM_000029_000039,playing_accordion
VP_05d88PHk_000178_000188,playing_harmonica
8rFyLjaGN-s_000149_000159,tapping_pen
8nI8cNQneZ4_000080_000090,shuffling_cards
Uq9tXJf6Br0_000028_000038,playing_piano
fROL0fy7sgA_000234_000244,playing_bass_guitar
B2zPsSQAFJ0_000009_000019,playing_clarinet
MJqvIBAr9Pc_000026_000036,bowling
KauQHhlJwU4_000252_000262,playing_violin
RG9qfOjm79k_000053_000063,singing
FqvdT4CZ6ZU_000249_000259,playing_clarinet
7VzQU8DEQYQ_000004_000014,playing_harmonica
cpaYEVCuF9g_000065_000075,chopping_wood
boBtFx0XwSA_000053_000063,shoveling_snow
P-kwm69A-SI_000165_000175,playing_bass_guitar
Bbq4xE5Ypy4_000038_000048,tickling
7kGatl_iekY_000000_000010,blowing_out_candles
X2N6CT7bgzQ_000001_000011,bowling
VmlDGdXczWE_000002_000012,blowing_out_candles
WuKxTzU3OcE_000006_000016,playing_trombone
0HJ8gzNE2JA_000190_000200,playing_bass_guitar
52Wtvaa4eLg_000003_000013,playing_violin
1QFGl3b2KRs_000008_000018,playing_bagpipes
EMp-OXk3JkE_000007_000017,bowling
2XbMSrwcxu0_000123_000133,dribbling_basketball
FFgGXTbS0B8_000109_000119,tap_dancing
LqeiFJktJ04_000006_000016,shuffling_cards
d07CYrixU7E_000005_000015,playing_saxophone
465YgKXxFSU_000189_000199,blowing_nose
N19OymMmUgk_000014_000024,tap_dancing
GcluCxjiSjI_000030_000040,tap_dancing
_5S3INyRClE_000030_000040,playing_bass_guitar
XLDUYVTXTw4_000004_000014,playing_saxophone
9sEysV1c274_000001_000011,bowling
cp9aurWk9H8_000021_000031,playing_violin
GPdI4fEAaME_000174_000184,singing
ExWVLZfkzMY_000002_000012,blowing_out_candles
Gd9_L7G_znc_000009_000019,playing_drums
6cTpcuw3bco_000085_000095,playing_accordion
57sfRo26fAc_000094_000104,playing_accordion
3RoKIc75qXw_000054_000064,playing_clarinet
bVtdpWRFt6E_000000_000010,bowling
E9SrX1thYzs_000076_000086,tap_dancing
4TvMmZU_Exc_000022_000032,playing_trumpet
NL9p7XVpVYE_000001_000011,dribbling_basketball
0NiXqbeVuXU_000101_000111,playing_clarinet
GWTX_ke8zv4_000028_000038,playing_accordion
73-cRKUsG54_000002_000012,chopping_wood
dGZcaxO9SfA_000050_000060,playing_accordion
Sl2jFNE0M7Y_000157_000167,chopping_wood
YDgbuv8Cthk_000135_000145,playing_drums
Iltj25MnSwQ_000001_000011,playing_violin
HueVagDi-MU_000050_000060,playing_xylophone
LZpZb0Ws4Nw_000019_000029,playing_saxophone
YKquTTctfg0_000018_000028,playing_trumpet
eA_xCEgb0cM_000002_000012,playing_clarinet
SJyyePFSoqA_000002_000012,chopping_wood
RAEXuHIEsUU_000055_000065,playing_trumpet
P9iip0sda9g_000225_000235,singing
OiOh8l1L4wg_000006_000016,chopping_wood
aGhcyFZTw20_000170_000180,laughing
CHQ3fOeGaOc_000014_000024,tapping_pen
Y3dzK-JULVI_000020_000030,playing_harmonica
-acnXbfOk_M_000123_000133,dribbling_basketball
4YMwBiXPLsc_000104_000114,shuffling_cards
Ko0Mc3cF_qc_000001_000011,playing_saxophone
Ft25CZzwYqI_000248_000258,playing_trombone
emSm0kizf7I_000108_000118,stomping_grapes
VihZbXo3clM_000062_000072,playing_piano
VfmHPCsTUek_000041_000051,playing_violin
RT2t_nszKAE_000000_000010,blowing_nose
1PAJTXifH9A_000061_000071,dribbling_basketball
U-UNICDe3e0_000498_000508,playing_drums
VjAJkm7yqXM_000374_000384,playing_guitar
cbyh4A9EfG0_001525_001535,playing_saxophone
H-QlWadHPNA_000336_000346,chopping_wood
W_3dgRLv5Mk_000059_000069,ripping_paper
WEZbCijqQfQ_000023_000033,playing_piano
ZvGcYpcQTrI_000194_000204,shuffling_cards
4lKqcfqtWr4_000018_000028,dribbling_basketball
3PJ1AvQ84gw_000005_000015,blowing_out_candles
VGPw1z4Q0Go_000000_000010,playing_trumpet
dPMLGXM0VKk_000018_000028,bowling
Q8qY0SZ336k_000016_000026,dribbling_basketball
YtwiDGA0xCs_000002_000012,playing_saxophone
10GdoMvyV64_000117_000127,playing_xylophone
QXQq2NKSv0Q_000027_000037,singing
K9RCUYb_SFU_000096_000106,blowing_out_candles
OYX8HSLSdpI_000017_000027,playing_violin
Q-NciMhEJcE_000000_000010,playing_harmonica
bH_ql5P46FA_000049_000059,playing_keyboard
SSOS4dqt9vA_000001_000011,playing_violin
NC-Js_o3agM_000002_000012,playing_xylophone
c5wpVGWSXL4_000033_000043,ripping_paper
Li-K3UX9MPU_000017_000027,chopping_wood
2t--fkUmI-U_000028_000038,playing_bagpipes
I49LmVVIqJU_000110_000120,tapping_pen
gSVmgYea8Dg_000151_000161,playing_xylophone
7DSM-VXIgk8_000009_000019,playing_trumpet
WHG0Q_0H24k_000003_000013,mowing_lawn
C204aEnIZGY_000146_000156,playing_bass_guitar
BXyFutS0P1Y_000071_000081,stomping_grapes
_DgjVFCIYtg_000038_000048,playing_trombone
V3RLgPKK7V4_000047_000057,mowing_lawn
6TEauPrIJSw_000087_000097,playing_drums
Y-cz6z-S8Hg_000039_000049,playing_drums
WypHWOjgR80_000003_000013,shoveling_snow
JdpnlylJ4g4_000005_000015,mowing_lawn
gVX9h58RsPU_000046_000056,playing_drums
DyyUavHRamI_000045_000055,laughing
LBKfwf4jpWA_000187_000197,singing
A-a5qyPS254_000099_000109,shoveling_snow
MJS1U7it0uQ_000041_000051,tap_dancing
0Vr2rGrkGbA_000282_000292,tickling
d6ryZaWUG14_000008_000018,playing_violin
8YtQAJQlpsw_000095_000105,tap_dancing
QbdVdgArZIE_000003_000013,bowling
Sw6p4hvMQ1U_000012_000022,playing_trombone
9XRSXf4XVfU_000099_000109,playing_violin
RVCIu_5Xmng_000089_000099,playing_bagpipes
4yGa_SGSClQ_000454_000464,playing_accordion
HT6RG1-1PEc_000026_000036,tickling
IsF_RiIEBWI_000094_000104,laughing
DS2OpsT9GdQ_000051_000061,tap_dancing
I18F75wLYh8_000008_000018,singing
FaJL8fPisxM_000002_000012,playing_harmonica
BYowFW-tPPg_000000_000010,playing_trumpet
S4WIEBaufZg_000029_000039,stomping_grapes
Nk3QM28iolY_000061_000071,tapping_pen
V0kVnXQu0uI_000307_000317,playing_violin
DyzDy1braMc_000300_000310,playing_guitar
cIOtQPICQIo_000000_000010,shoveling_snow
_tUi_pu-OLY_000002_000012,singing
8ThSVex9h3Y_000076_000086,playing_xylophone
fy0Xpk_VsqY_000011_000021,playing_clarinet
NBffRZhHzOQ_000000_000010,ripping_paper
9ZTRjWUq2p0_000000_000010,blowing_nose
eR-_6P5e9ZU_000206_000216,playing_bass_guitar
YLuWzVAvPmo_000280_000290,playing_piano
ENmC_xJz7os_000153_000163,tap_dancing
6J3-CsXpBuY_000080_000090,playing_trombone
T30DTN50DJY_000223_000233,playing_bass_guitar
Vv_50P8EcRI_000000_000010,playing_violin
_nD9ie3Gpc8_000015_000025,bowling
G0vkQmcalvk_000022_000032,playing_drums
LHxddFI0k1A_000012_000022,laughing
FmVat4i6a70_000035_000045,playing_accordion
h9tTNUzcaSY_000009_000019,blowing_out_candles
UOEUFrx41wI_000015_000025,tap_dancing
FvavHvJfOh8_000003_000013,playing_keyboard
IzjKq3ogGAo_000051_000061,playing_drums
-OcIvI-VIuk_000031_000041,playing_accordion
EcZOyEZnXRM_000029_000039,ripping_paper
6GpISbrcgGs_000015_000025,playing_drums
4bHr3DuDOVA_000032_000042,playing_harmonica
M9N0I9e1TmE_000064_000074,playing_trombone
9HCV5IClP6U_000041_000051,playing_guitar
UBQ2jczzHF4_000004_000014,playing_harmonica
T-hVbd07eg8_000020_000030,blowing_out_candles
NzWV_lPnnR8_000102_000112,playing_bass_guitar
_DkzB2ZDP3I_000005_000015,chopping_wood
golzMKNSlqY_000048_000058,tap_dancing
C0H00YJ52oU_000993_001003,playing_accordion
HHTZ4HUSJH0_000004_000014,mowing_lawn
XbKmkmv_cJk_000248_000258,singing
_2ilnbFmPJ0_000044_000054,dribbling_basketball
ZebSD_bxrAQ_000062_000072,playing_accordion
KJDmghrLnXA_000073_000083,dribbling_basketball
DEOgV27Ezak_000005_000015,mowing_lawn
L-trW33PIp0_000064_000074,tickling
7t9d9kF13hA_000003_000013,singing
2N0V0fmOMEY_000042_000052,shoveling_snow
Y2i080ZYRPE_000000_000010,playing_harmonica
NrupFao3kqM_000010_000020,playing_trombone
dwrxsO5Jk4w_000013_000023,tap_dancing
EQldBbATOJg_000344_000354,playing_bass_guitar
CpcbRM9avNQ_000022_000032,playing_drums
6SJXpYdWRPs_000042_000052,bowling
8-mu3xJ0Vkg_000039_000049,stomping_grapes
IEkvnelwTxI_000147_000157,stomping_grapes
8-tOw_zp0Dg_000002_000012,tapping_guitar
PHlZMbfvg-c_000064_000074,playing_bagpipes
cRdzdizYoDo_000044_000054,playing_drums
BZgxRjr2yfQ_000253_000263,playing_drums
RFImKIURWIs_000128_000138,shuffling_cards
3ONHQ8h2Tko_000001_000011,blowing_nose
IakVsC9Ykks_000196_000206,playing_harmonica
bX9C96zwYfQ_000006_000016,playing_bass_guitar
cxdyF6ZPLk8_000005_000015,chopping_wood
-hYB6WAhZTQ_000117_000127,tapping_pen
fKPDjXAKjVM_000025_000035,chopping_wood
FXbHSyzkrK8_000179_000189,playing_guitar
dFsSZH05sKw_000005_000015,blowing_out_candles
TBIkJJBqSZ8_000040_000050,playing_bagpipes
dn6W0_J735o_000004_000014,playing_accordion
brpLL3qsoAg_000001_000011,playing_violin
GwX9Vt_RUh0_000322_000332,shoveling_snow
3cDboA4Eac8_000000_000010,blowing_out_candles
_Ne3jMDGJ6Y_000000_000010,blowing_out_candles
4Pnibiq2h2M_000056_000066,playing_bass_guitar
JafrVaqOrBY_000045_000055,playing_guitar
Oo0uXapc85A_001889_001899,tickling
R-ni6jXV9dk_000057_000067,tickling
gwVsdVwOkd0_000068_000078,laughing
Lgx0frE-SJA_000108_000118,playing_trumpet
Kph-LW_83ns_000022_000032,ripping_paper
8ueMSHcG2Qk_000087_000097,playing_bass_guitar
3X-i1xGMlNs_000043_000053,tap_dancing
fu2gEvQHz0g_000157_000167,tapping_pen
hAHgrJDipHg_000004_000014,dribbling_basketball
CsM5hBJG3g4_000063_000073,tap_dancing
HD5U9Yx8wLI_000275_000285,singing
LVryFzli0Rw_000074_000084,playing_keyboard
faZboowfCYI_000055_000065,chopping_wood
-L-WOazh1xI_000002_000012,chopping_wood
3l-T7fp6clE_000280_000290,playing_organ
4_XYWF4gMOM_000027_000037,singing
HGAJuK41BYQ_000329_000339,playing_clarinet
gH1I7X6kVic_000000_000010,blowing_out_candles
IgSdfpsgjVQ_000007_000017,mowing_lawn
aRX33saty2s_000038_000048,chopping_wood
V4tqzi5uw9Y_000000_000010,mowing_lawn
ICsp7WgBzv8_000248_000258,playing_piano
g3UmCQvZ5gU_000141_000151,playing_drums
CnUxrJs3dTM_000010_000020,playing_drums
3HQjxoLs1zs_000003_000013,playing_saxophone
ZnQQnlRZXY8_000100_000110,laughing
BjL4KB67Br0_000003_000013,stomping_grapes
E92VT-rc3Do_000108_000118,playing_clarinet
UJZAwsduOhM_000001_000011,singing
3RM37dl-87Q_000069_000079,shuffling_cards
h0CCPYOWv1Y_000039_000049,playing_trombone
WMOpbw_pSsQ_000012_000022,ripping_paper
SbT6o2mtkv8_000019_000029,blowing_out_candles
XJxQpU-67ug_000094_000104,shuffling_cards
8patK8dScps_000199_000209,playing_trombone
bTB72BtadyQ_000033_000043,bowling
I-UVD8abK2U_000008_000018,mowing_lawn
QwCxlP9PDUQ_000044_000054,playing_saxophone
H1_5M9mQ79w_000023_000033,playing_harmonica
Aq_BepqBUkQ_000095_000105,playing_trombone
Ni4FMw_iYuE_000004_000014,playing_saxophone
aim1boqFpWI_000000_000010,playing_trombone
D3z9MKfikfI_000025_000035,playing_saxophone
V5doiUwUGzA_000000_000010,playing_harmonica
0dgmG3h9RLA_000013_000023,playing_bagpipes
FckYq8eSTX0_000053_000063,playing_xylophone
J11w-A16CQs_000267_000277,playing_trombone
T6uuKvjv2x0_000040_000050,playing_trumpet
U32CYCDne60_000138_000148,shuffling_cards
T_wlRbYONIg_000228_000238,tapping_guitar
GHlA1z9nQjk_000130_000140,chopping_wood
e8hQkSwMHwQ_000218_000228,playing_bass_guitar
B3zd0X7_fjQ_000062_000072,playing_trumpet
L7vKrZ_mLCE_000000_000010,playing_guitar
46NxTQAmcrQ_000018_000028,blowing_out_candles
1u7GAvXzRms_000060_000070,mowing_lawn
GYlzF65HRJA_000070_000080,playing_violin
ODzBrnxaiZ0_000001_000011,ripping_paper
34uYsadZGAQ_000006_000016,shoveling_snow
6WP6e5gWoxc_000032_000042,playing_keyboard
INUM0ss9s38_000006_000016,playing_trumpet
Fu3FOOyPi84_000017_000027,playing_bagpipes
g7dwvRx6Wls_000098_000108,tapping_guitar
XAuVv59g_y8_000001_000011,dribbling_basketball
IfS5h8UwYp0_000000_000010,playing_saxophone
RdTZ7rB0epA_000003_000013,playing_keyboard
BTS6Ej2aAKo_000009_000019,playing_xylophone
dOIsZgJ-Oa0_000175_000185,playing_keyboard
7btr5zSVfak_000020_000030,playing_guitar
EKSnk9n_FgU_000717_000727,playing_trombone
31XBFIO7F3E_000016_000026,shoveling_snow
J71zx8yzR-k_000045_000055,bowling
6lK2fMoAjVs_000013_000023,playing_bass_guitar
SfkJehh41Ec_000196_000206,laughing
brpBS8MqenA_000147_000157,playing_trombone
YRsrT5pGRz4_000079_000089,playing_xylophone
F4ehfHMT9ss_000000_000010,laughing
gkj-HaSW61E_000055_000065,bowling
0mFo7i_SRc4_000009_000019,playing_xylophone
WFenx0BfYFA_000000_000010,playing_keyboard
RTgxFZpqn74_000038_000048,playing_piano
_tGzGF7AE3w_000021_000031,mowing_lawn
DSDRif4KNro_000043_000053,playing_trumpet
ceUccbgZ_zc_000279_000289,singing
2v2DyWuZMPQ_000049_000059,playing_violin
1XncHNsHric_000126_000136,playing_guitar
CwW67bBZ4Bk_000034_000044,chopping_wood
MzbbjnAUqKw_000045_000055,playing_bagpipes
RdlorvwBbq4_000037_000047,blowing_out_candles
A4LHli39uN0_000071_000081,tapping_guitar
Ax6JLLxbp7s_000130_000140,playing_trombone
1JiuP_HYIDg_000016_000026,laughing
hAdo-uDNzI4_000090_000100,stomping_grapes
Yz0ceAnD6uo_000011_000021,singing
RaihirL4D1o_000001_000011,mowing_lawn
ZdazqfUea1Y_000023_000033,playing_harmonica
VfDbK2qkJ8o_000005_000015,playing_clarinet
Ky6xsUW1Fao_000001_000011,tickling
a4YvR48Cw2Y_000247_000257,playing_organ
3IuBURDhYF4_000038_000048,playing_violin
87aY0nTI-pw_000016_000026,bowling
-Y3tYswTUCE_000167_000177,tickling
VDU7vi4y-ns_000178_000188,playing_harmonica
capInW2Ju5g_000009_000019,mowing_lawn
N1-b998M38w_000029_000039,shoveling_snow
QvOCcJiD998_000031_000041,playing_piano
f70Hg8JYUNA_000075_000085,playing_bagpipes
IAab88llmNY_000020_000030,tap_dancing
JSviUaQYIIw_000086_000096,tapping_pen
dSRb5dI-h5U_000038_000048,playing_trombone
YaF8VAlyStw_000002_000012,blowing_out_candles
gPOQvMvArOc_000005_000015,shoveling_snow
W2EmXyq71wg_000034_000044,playing_trumpet
eYWvubcrXCk_000000_000010,playing_xylophone
XWZHQemFQEE_000020_000030,playing_bagpipes
_RHUQzPObtk_000113_000123,playing_clarinet
Ak9xB9ZBlWs_000099_000109,laughing
B__fTn5eSMM_000117_000127,tap_dancing
RZjBxAxrfd4_000252_000262,shuffling_cards
MCzrociFATk_000001_000011,ripping_paper
JVoD_Iuh73A_000144_000154,playing_clarinet
HrUnwxqFP3A_000007_000017,playing_bagpipes
cgaJSLeay9I_000032_000042,mowing_lawn
J2cDVS2IKJo_000016_000026,playing_bagpipes
CkcOBivw0CI_000014_000024,dribbling_basketball
GyY7Xy9N8oc_000018_000028,blowing_nose
fUFuAVh3jy0_000042_000052,blowing_nose
PZF2zPuZXvo_000156_000166,playing_drums
UNi-22rcOwM_000001_000011,playing_trumpet
98j2n-9rsfM_000086_000096,playing_saxophone
YEkoKrPmM2c_000025_000035,tickling
6xftpoK0aPk_000071_000081,playing_drums
PSlILYFkKfI_000001_000011,playing_trumpet
40HibbPkJVI_000000_000010,playing_violin
foRRn32mn2M_000151_000161,tapping_pen
8WVk3mOfyeM_000042_000052,laughing
KooDLFdLdrE_000009_000019,blowing_out_candles
X2SvvPGJx8s_000031_000041,laughing
OIJ9c7LsMQ0_000381_000391,mowing_lawn
-wKHDyrVYac_000004_000014,shoveling_snow
DlR5Mp2ZU1Y_000003_000013,bowling
Q4ZzqGrZfHc_000128_000138,playing_bagpipes
D9piZtGQi_M_000112_000122,tickling
PgKmmOUCZ9A_000000_000010,playing_organ
-v_iMUMMX6g_000050_000060,laughing
-fD7fcqxj9Q_000043_000053,tapping_guitar
JluJFoFkesI_000004_000014,shuffling_cards
_N21Y1S79RM_000001_000011,chopping_wood
PqFfa6pZ_yo_000015_000025,singing
-OXQ0KE8cGg_000019_000029,shoveling_snow
-rVZGOHdeso_000064_000074,playing_keyboard
Na5ogdfPK0E_000000_000010,playing_piano
WJ9C8wWTL0A_000050_000060,playing_accordion
cRzFnInmCD0_000147_000157,playing_drums
UB3x5Ovss1s_000031_000041,playing_trombone
WfSU57inojY_000004_000014,playing_violin
_PztwhgMIgA_000158_000168,playing_bass_guitar
bBv2rLMNXkE_000023_000033,blowing_out_candles
2FAZ6MNGYf4_000033_000043,dribbling_basketball
ZkyWJjSdUkU_001234_001244,tickling
M4Jr67e38Xk_000068_000078,playing_saxophone
OVRnAebq4Ds_000057_000067,playing_accordion
ARnh10qKYOM_000053_000063,blowing_out_candles
-X-BY_g8vCY_000005_000015,chopping_wood
748SNK3r3KY_000098_000108,playing_bass_guitar
g0Xc2-y4KtA_000137_000147,playing_saxophone
B1Mu55hlR7c_000006_000016,shoveling_snow
UtJjwDeZXtE_000019_000029,playing_keyboard
ZCTKGnYSWtc_000056_000066,mowing_lawn
JpT55Tio-Ps_000084_000094,playing_keyboard
-O3yc1TtPe0_000032_000042,mowing_lawn
1dtRND8EOsw_000012_000022,blowing_out_candles
a2-F-MJd38A_000047_000057,laughing
2uWj0JbRPoA_000059_000069,stomping_grapes
0pb2dbmNTng_000044_000054,playing_drums
axgIFmks7NA_000002_000012,playing_trombone
29Ig2aJrTA4_000003_000013,chopping_wood
VUpl5jgDYXQ_000095_000105,shuffling_cards
_RuHZHw4YVI_000181_000191,playing_drums
8mMdW5WqDgE_000865_000875,tapping_guitar
NasF0yHWOfI_000267_000277,ripping_paper
QeGbCLyfREg_000016_000026,playing_bass_guitar
6W_NPb6vMHc_000120_000130,playing_saxophone
8-MvLqubskc_000218_000228,playing_bass_guitar
GrAeLLVDrOs_000076_000086,playing_saxophone
7v_dPsTBD5I_000002_000012,blowing_out_candles
MGm-Dx5g0XE_000006_000016,playing_harmonica
NhwdWRZ5bek_000004_000014,playing_harmonica
buAc22YZXZ0_000141_000151,playing_drums
g_1hmqW_PKE_000163_000173,laughing
CD6YX1whJG0_000096_000106,playing_violin
G7vsfeAD-IE_000000_000010,playing_xylophone
XZsUwVtyBxA_000117_000127,playing_trombone
W5mmk94E4VQ_000087_000097,blowing_out_candles
Qr6zDI0wVcc_000052_000062,tap_dancing
O9CcXZIXwqk_000005_000015,playing_bagpipes
Bh7oof_8v2U_000015_000025,shoveling_snow
RnhYQeOvxrc_000053_000063,playing_guitar
ICTXZISDDSE_000171_000181,playing_bass_guitar
AxfslK8DFbg_000004_000014,playing_harmonica
FmtNW29FSow_000006_000016,mowing_lawn
9KPk4b-R6hQ_000027_000037,singing
799z2dSPyl0_000002_000012,playing_xylophone
E8OtWWFpzRI_000002_000012,playing_trumpet
K6FNjUiSSqo_000155_000165,playing_bass_guitar
SGOzlhO8NtE_000000_000010,chopping_wood
SXlyCrmiyHI_000032_000042,chopping_wood
QxYpmzs-mfI_000122_000132,playing_drums
YxPICHJhxiE_000051_000061,blowing_nose
-tXpf_K2BWg_000095_000105,blowing_nose
6pkPjrvhLgI_000000_000010,shoveling_snow
AYXsBqZKSGQ_000178_000188,laughing
RQkdt3dFKeI_000001_000011,playing_bagpipes
1UI-iX2Xsq8_000009_000019,tap_dancing
JuQsePsdG2M_000002_000012,blowing_nose
F-Orbcbd-ig_000084_000094,playing_trombone
HjI1qSn0uiE_000000_000010,bowling
9fnA-sb9F6E_000000_000010,dribbling_basketball
FK79FuKMbEg_000068_000078,playing_bagpipes
cjUEtP5Xysc_000008_000018,playing_harmonica
4A_Q1dM8l3s_000003_000013,playing_harmonica
MVJAsYXL6Zs_000000_000010,playing_saxophone
O2TwTNEeh2Q_000201_000211,playing_clarinet
OpMsK_wCCsA_000027_000037,playing_violin
HCQrXO5tWrY_000006_000016,tap_dancing
YuJ8NbdkmIw_000105_000115,playing_keyboard
b8E9WWh6Mik_000185_000195,tapping_guitar
HBNwEpP2ze0_000004_000014,ripping_paper
VoWpT5Yuy1w_000023_000033,shoveling_snow
Pvaj3yTXMgU_000001_000011,blowing_nose
MWhLWgWIjII_000000_000010,singing
IEJGaPaYya4_000000_000010,ripping_paper
DZrJe1zAhoo_000000_000010,playing_drums
FQaPg1kg8Ic_000007_000017,blowing_out_candles
QuHejAdC5fQ_000011_000021,playing_drums
BPqxkqPVUd8_000143_000153,playing_keyboard
e8klHOLr6BY_000111_000121,playing_drums
9kuLwGGOu8Q_000058_000068,dribbling_basketball
T_59IVsqxdY_000004_000014,singing
Y4vQIjjhB0o_000081_000091,tap_dancing
BZ4vb1e2kcs_000002_000012,playing_piano
NBEyTBSlZOw_000040_000050,playing_trumpet
5D6DsyE-yDY_000069_000079,tap_dancing
924x1XlkkBI_000056_000066,playing_accordion
gSR_mgM93F0_000110_000120,playing_harmonica
ckNfWypiTT4_000013_000023,singing
EXlKc77kF1A_000016_000026,shoveling_snow
Fx3v6T4X3HQ_000014_000024,bowling
9z8eyeINhGI_000120_000130,playing_clarinet
NCaR4KPC-l4_000015_000025,laughing
AMT8lLEvZDk_000159_000169,playing_saxophone
RDKU7R2tDDU_000006_000016,blowing_out_candles
Wv0a33TrrjA_000038_000048,playing_violin
